,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2020-11-17,258.5140380859375,626.5553588867188,2667.42138671875,480.20001220703125,330.1534729003906,723.010986328125,4640.52099609375,1370.545166015625,2773.1923828125,208.7919158935547,2080.035400390625,474.23046875,9.300000190734863,166.3844451904297,6827.5927734375,16468.44140625,74.73628234863281,59.513832092285156,117.05082702636719,23747.20703125,501.32952880859375,55.967193603515625,22.00792121887207,2524.314453125,749.6682739257812,4835.22802734375,60.84983825683594,343.6380310058594,268.04998779296875,628.7999877929688,3045.14990234375,484.54998779296875,394.6499938964844,742.5499877929688,4784.14990234375,1408.449951171875,3031.300048828125,213.5500030517578,2177.60009765625,486.3999938964844,9.300000190734863,187.35000610351562,6981.4501953125,16982.849609375,88.69999694824219,71.30000305175781,140.10003662109375,23989.75,518.4000244140625,57.650001525878906,52.27000045776367,2666.050048828125,845.25,4909.0498046875,107.3499984741211,348.70001220703125,272.0,630.9000244140625,3048.89990234375,494.95001220703125,415.0,751.9000244140625,4879.85009765625,1412.5999755859375,3148.0,216.0,2220.35009765625,493.0,10.0,189.39999389648438,6996.89990234375,17065.849609375,92.4000015258789,73.30000305175781,141.93753051757812,24095.0,523.4000244140625,58.20000076293945,53.095001220703125,2695.0,856.5,4979.0,110.0,350.5,260.0,609.0,2996.449951171875,481.25,392.1000061035156,734.0,4770.0,1380.5999755859375,3001.0,210.10000610351562,2172.0,478.1499938964844,9.100000381469727,186.39999389648438,6863.0,16853.05078125,88.25,71.0,139.3875274658203,23400.0,514.0499877929688,55.900001525878906,50.16999816894531,2650.050048828125,830.9000244140625,4896.0,106.05000305175781,343.70001220703125,261.0,613.1500244140625,3034.0,490.8999938964844,415.0,747.4000244140625,4875.0,1385.800048828125,3146.39990234375,210.3000030517578,2220.35009765625,490.5,9.100000381469727,189.0,6865.0,16950.0,91.75,72.69999694824219,140.25003051757812,23525.80078125,517.0,56.5,50.599998474121094,2695.0,848.5499877929688,4910.0,108.5,347.0,13207472,25960060,501135,18699305,22148246,7313289,1283213,15529950,1933560,22284208,2733542,36127378,635729848,20950589,1243068,119504,55324429,18852045,12654386,87042,12411197,26801425,642845990,2827273,3635434,708971,28307482,6653834
2020-11-18,252.6792755126953,634.028564453125,2661.070556640625,474.105224609375,320.44921875,723.4004516601562,4562.58251953125,1370.788330078125,2729.004638671875,214.4626922607422,2036.573974609375,485.198974609375,9.199999809265137,163.45375061035156,6898.8369140625,16361.5283203125,74.39925384521484,60.05637741088867,116.1735610961914,23825.90234375,496.10736083984375,58.831077575683594,21.776348114013672,2487.0087890625,741.5529174804688,4853.400390625,61.728431701660156,340.2873840332031,262.0,636.2999877929688,3037.89990234375,478.3999938964844,383.04998779296875,742.9500122070312,4703.7998046875,1408.699951171875,2983.0,219.35000610351562,2132.10009765625,497.6499938964844,9.199999809265137,184.0500030517578,7054.2998046875,16872.599609375,88.30000305175781,71.94999694824219,139.05003356933594,24069.25,513.0,60.599998474121094,51.720001220703125,2626.64990234375,836.0999755859375,4927.5,108.9000015258789,345.29998779296875,267.70001220703125,640.0,3055.800048828125,485.0,394.45001220703125,752.0,4795.0,1419.0,3048.949951171875,220.25,2170.0,499.0,9.550000190734863,188.4499969482422,7070.0,16969.400390625,89.55000305175781,72.0999984741211,142.27503967285156,24134.69921875,518.3499755859375,61.25,52.380001068115234,2664.199951171875,844.9000244140625,4940.0,109.80000305175781,352.3500061035156,260.6499938964844,622.0499877929688,3003.89990234375,471.1000061035156,377.3500061035156,733.5,4675.0,1399.050048828125,2943.699951171875,210.5500030517578,2125.89990234375,486.25,9.100000381469727,182.75,6948.0,16671.849609375,88.0999984741211,70.9000015258789,138.56253051757812,23756.0,509.0,57.70000076293945,51.064998626708984,2607.050048828125,830.1500244140625,4860.0,106.30000305175781,341.79998779296875,267.20001220703125,625.0,3055.800048828125,483.95001220703125,394.45001220703125,747.2999877929688,4785.0,1403.0,3041.85009765625,212.4499969482422,2170.0,488.0,9.199999809265137,186.8000030517578,6979.9501953125,16950.0,88.69999694824219,71.6500015258789,140.10003662109375,23989.75,514.0,57.849998474121094,51.79999923706055,2661.0,844.0,4904.5,107.0,349.75,8891945,24928180,455293,10311000,21087465,7190828,1300059,9431388,1956934,16606283,3315051,29156543,234862530,26595992,1400300,144633,37574681,14032869,12514318,57487,6483702,54298315,174815130,2893762,2772377,437973,20109037,7407808
2020-11-19,249.49671936035156,609.3170776367188,2657.873291015625,464.3436584472656,320.9930114746094,722.57275390625,4566.3662109375,1337.36279296875,2734.036376953125,209.08522033691406,2035.2845458984375,466.7718505859375,9.25,166.87289428710938,6809.84228515625,16421.21484375,75.66311645507812,60.22332000732422,118.93064880371094,23422.421875,490.64337158203125,57.42340087890625,22.04581642150879,2496.714111328125,729.8455810546875,4706.14892578125,63.54230499267578,337.6265869140625,258.70001220703125,611.5,3034.25,468.54998779296875,383.70001220703125,742.0999755859375,4707.7001953125,1374.3499755859375,2988.5,213.85000610351562,2130.75,478.75,9.25,187.89999389648438,6963.2998046875,16934.150390625,89.80000305175781,72.1500015258789,142.35003662109375,23661.650390625,507.3500061035156,59.150001525878906,52.36000061035156,2636.89990234375,822.9000244140625,4778.0,112.0999984741211,342.6000061035156,265.8500061035156,633.0,3056.5,481.45001220703125,395.5,751.9000244140625,4811.7998046875,1399.449951171875,3136.75,227.25,2147.39990234375,493.3500061035156,9.600000381469727,191.8000030517578,7130.0,17200.0,91.9000015258789,74.19999694824219,147.90003967285156,24287.0,516.1500244140625,61.45000076293945,53.56999969482422,2676.14990234375,849.0,4914.0,116.8499984741211,349.5,256.45001220703125,609.0499877929688,3010.0,467.0,382.04998779296875,737.9500122070312,4657.0,1368.0,2975.14990234375,212.6999969482422,2114.5,475.79998779296875,9.050000190734863,182.6999969482422,6915.2001953125,16786.05078125,88.0,71.44999694824219,133.80003356933594,23503.599609375,505.0,58.75,51.0,2630.85009765625,820.0,4761.0,110.30000305175781,341.6000061035156,259.8500061035156,619.0,3033.0,476.0,383.04998779296875,742.5499877929688,4675.0,1389.699951171875,3029.0,217.4499969482422,2125.800048828125,490.0,9.149999618530273,182.8000030517578,7031.0,16840.0,88.4000015258789,71.5,133.87503051757812,24000.0,512.0,60.25,51.185001373291016,2637.0,833.0,4895.0,110.69999694824219,347.70001220703125,7297426,26525371,888406,11329235,16590718,5804230,1767289,10133441,4282399,28576299,2704650,31896908,303524665,48984610,1305695,180222,55196018,27903903,48624282,67099,6843207,28987133,201379980,4167501,5593368,540260,55092960,11056851
2020-11-20,247.95361328125,605.6801147460938,2679.158935546875,479.3576965332031,320.6583557128906,720.4307250976562,4530.71875,1365.874267578125,2743.322265625,210.74734497070312,2025.2547607421875,468.1855773925781,10.050000190734863,170.24766540527344,6812.33642578125,16931.525390625,77.3482666015625,59.805973052978516,120.21519470214844,23706.572265625,486.6783752441406,56.404048919677734,22.43738555908203,2518.82275390625,742.8389892578125,4789.427734375,62.94712829589844,341.27288818359375,257.1000061035156,607.8499755859375,3058.550048828125,483.70001220703125,383.29998779296875,739.9000244140625,4670.9501953125,1403.6500244140625,2998.64990234375,215.5500030517578,2120.25,480.20001220703125,10.050000190734863,191.6999969482422,6965.85009765625,17460.400390625,91.80000305175781,71.6500015258789,143.8875274658203,23948.69921875,503.25,58.099998474121094,53.290000915527344,2660.25,837.5499877929688,4862.5498046875,111.05000305175781,346.29998779296875,261.8999938964844,616.5,3085.0,485.95001220703125,389.8999938964844,748.4500122070312,4752.2998046875,1408.4000244140625,3018.949951171875,220.0,2142.0,483.45001220703125,10.149999618530273,192.0,7020.0,17500.0,92.0999984741211,72.69999694824219,145.50003051757812,24010.94921875,512.5,59.900001525878906,54.16999816894531,2676.0,844.9500122070312,4871.9501953125,113.30000305175781,348.5,253.75,592.0,3022.0,465.3500061035156,378.54998779296875,732.25,4656.2998046875,1365.050048828125,2965.64990234375,212.10000610351562,2100.5,468.1000061035156,9.5,186.0500030517578,6904.0,16915.150390625,89.9000015258789,70.69999694824219,141.8250274658203,23630.30078125,496.0,56.70000076293945,52.099998474121094,2627.550048828125,826.4000244140625,4769.0498046875,109.5,342.04998779296875,259.1000061035156,615.0,3033.0,470.5,387.70001220703125,742.0,4730.0,1372.6500244140625,2999.0,214.5500030517578,2135.0,479.5,9.550000190734863,188.8000030517578,6959.5498046875,17050.0,90.25,72.44999694824219,145.12503051757812,23827.30078125,510.0,59.54999923706055,52.599998474121094,2655.0,829.0,4807.89990234375,112.75,343.79998779296875,4879945,29556191,820220,11867647,9464462,5394676,954936,10202681,1531471,17773062,2827038,30089190,559636322,45307312,923474,254010,47670803,14790440,20609950,50600,7594535,23428511,266860000,2711471,6063818,445562,26001384,6181393
2020-11-23,248.96624755859375,593.4738159179688,2695.9775390625,472.965576171875,329.9861755371094,726.6622924804688,4683.78173828125,1357.0677490234375,2799.2197265625,213.19163513183594,2033.9947509765625,456.5345764160156,10.399999618530273,169.49276733398438,6833.75390625,17247.650390625,78.90702056884766,63.854244232177734,122.03237915039062,24217.94921875,495.96221923828125,57.13215637207031,22.86684799194336,2579.420166015625,767.85009765625,4815.9716796875,64.08080291748047,350.6842346191406,258.1499938964844,595.5999755859375,3077.75,477.25,394.45001220703125,746.2999877929688,4828.75,1394.5999755859375,3059.75,218.0500030517578,2129.39990234375,468.25,10.399999618530273,190.85000610351562,6987.75,17786.400390625,93.6500015258789,76.5,146.06253051757812,24465.30078125,512.8499755859375,58.849998474121094,54.310001373291016,2724.25,865.75,4889.5,113.05000305175781,355.8500061035156,262.5,612.5999755859375,3085.0,486.75,395.54998779296875,758.0499877929688,4870.0,1423.6500244140625,3074.0,221.9499969482422,2140.0,483.3500061035156,10.600000381469727,192.5,7044.0,17848.900390625,94.4000015258789,77.80000305175781,146.92503356933594,24598.94921875,516.4000244140625,59.75,54.599998474121094,2730.0,869.4000244140625,4915.0,113.5999984741211,357.3999938964844,257.5,592.7000122070312,3030.60009765625,475.1000061035156,383.0,739.4000244140625,4671.10009765625,1375.3499755859375,2982.0,215.5500030517578,2095.0,466.5,10.149999618530273,188.64999389648438,6932.60009765625,17460.400390625,92.0,71.80000305175781,142.87503051757812,23987.0,501.0,57.79999923706055,53.6349983215332,2665.0,836.75,4863.35009765625,110.75,346.0,259.0,610.9500122070312,3068.0,486.75,386.0,741.6500244140625,4685.0,1415.0,3024.60009765625,217.0,2140.0,481.79998779296875,10.300000190734863,192.0,7040.0,17461.0,92.9000015258789,72.0,144.00003051757812,24000.0,504.0,58.849998474121094,53.79999923706055,2690.0,838.0,4874.0,112.05000305175781,348.0,6727698,23728765,493600,10005675,9185189,8690680,2152603,12623318,1653325,22567883,3244576,29513544,392518684,23180456,735755,202645,54262598,44111534,15681960,65833,8931512,24196085,170254250,3706418,6251814,438597,23294257,10333347
2020-11-24,246.07296752929688,617.43798828125,2711.70068359375,469.9925231933594,326.05426025390625,728.7557373046875,4767.92724609375,1399.494384765625,2812.3935546875,220.96449279785156,2060.692626953125,466.2356872558594,10.25,173.66680908203125,7000.64306640625,17142.146484375,79.32831573486328,63.5203742980957,121.87571716308594,23998.44140625,503.0218811035156,58.200050354003906,23.085790634155273,2577.33740234375,778.4044799804688,4799.91748046875,65.63960266113281,350.3393249511719,255.14999389648438,619.6500244140625,3095.699951171875,474.25,389.75,748.4500122070312,4915.5,1438.199951171875,3074.14990234375,226.0,2157.35009765625,478.20001220703125,10.25,195.5500030517578,7158.39990234375,17677.599609375,94.1500015258789,76.0999984741211,145.87503051757812,24243.55078125,520.1500244140625,59.95000076293945,54.83000183105469,2722.050048828125,877.6500244140625,4873.2001953125,115.80000305175781,355.5,260.45001220703125,622.5999755859375,3122.0,481.25,399.5,752.0,4940.0,1445.0,3109.64990234375,227.25,2161.0,480.0,10.75,196.4499969482422,7209.0,17971.19921875,94.80000305175781,78.05000305175781,148.27503967285156,24688.900390625,522.75,60.150001525878906,55.04499816894531,2743.0,890.0,4913.14990234375,117.19999694824219,361.3999938964844,254.5500030517578,600.5499877929688,3053.0,471.20001220703125,388.3500061035156,741.5999755859375,4785.7998046875,1402.050048828125,3041.64990234375,218.60000610351562,2122.39990234375,471.20001220703125,10.149999618530273,190.60000610351562,7050.0,17600.0,93.75,75.4000015258789,144.93753051757812,24067.150390625,508.20001220703125,58.349998474121094,54.13999938964844,2705.0,864.2999877929688,4842.0,112.80000305175781,355.0,258.20001220703125,603.0,3077.0,478.3999938964844,398.0,748.2999877929688,4850.0,1408.0,3056.0,220.0,2132.0,474.0,10.5,190.60000610351562,7050.0,17750.0,94.25,76.75,146.25003051757812,24550.0,513.5,59.349998474121094,54.79499816894531,2734.39990234375,870.0,4900.0,113.3499984741211,359.0,4054652,30742369,858928,9173967,7118529,5471533,1922298,20077200,1517541,18538052,1989749,23135994,449615731,45411815,1910670,214497,35713773,31379070,11481429,66479,9096230,25057495,130291260,3120516,7068121,372131,29770286,10092441
2020-11-25,247.08563232421875,597.7086181640625,2672.764404296875,459.93365478515625,319.61260986328125,712.3977661132812,4662.00537109375,1365.0472412109375,2752.562255859375,218.4713134765625,2040.156005859375,460.8732604980469,9.699999809265137,172.15708923339844,6900.20654296875,16989.513671875,79.15978240966797,67.44343566894531,122.37699890136719,23459.19921875,489.53125,59.70480728149414,22.788955688476562,2557.690185546875,764.745849609375,4747.36962890625,64.64763641357422,344.919189453125,256.20001220703125,599.8499755859375,3051.25,464.1000061035156,382.04998779296875,731.6500244140625,4806.2998046875,1402.800048828125,3008.75,223.4499969482422,2135.85009765625,472.70001220703125,9.699999809265137,193.85000610351562,7055.7001953125,17520.19921875,93.94999694824219,80.80000305175781,146.47503662109375,23698.80078125,506.20001220703125,61.5,54.125,2701.300048828125,862.25,4819.85009765625,114.05000305175781,350.0,259.20001220703125,630.0,3160.0,477.8999938964844,393.3999938964844,754.5499877929688,5017.0,1464.4000244140625,3094.85009765625,230.0,2171.0,489.95001220703125,10.350000381469727,197.9499969482422,7252.35009765625,17789.0,94.9000015258789,81.80000305175781,148.08753967285156,24695.94921875,526.0,63.900001525878906,55.8650016784668,2732.949951171875,880.0,4929.0,117.9000015258789,358.79998779296875,255.1999969482422,596.0,3041.0,458.6499938964844,381.20001220703125,728.2000122070312,4781.0,1397.0,3001.0,222.0,2128.0,471.1000061035156,9.649999618530273,192.5,7017.0,17340.0,92.8499984741211,77.1500015258789,145.16253662109375,23547.05078125,504.1499938964844,60.20000076293945,53.95000076293945,2688.199951171875,855.25,4801.0498046875,113.4000015258789,349.54998779296875,255.9499969482422,625.0,3100.0,476.5,391.0,750.0999755859375,4998.0,1451.300048828125,3079.5,226.0,2162.0,485.0,10.300000190734863,196.0,7250.0,17789.0,94.44999694824219,77.19999694824219,145.87503051757812,24580.0,521.2000122070312,60.45000076293945,55.099998474121094,2729.0,875.0,4899.0,117.25,357.8999938964844,6671995,35115637,1219151,14229948,7488178,6060158,2659116,12076301,1110258,18591189,1786536,34168305,444960297,41659179,947742,106508,32464332,87040163,14891094,83059,10673809,75949155,176809890,3302249,4445185,481744,26396518,6812338
2020-11-26,251.47378540039062,610.3633422851562,2741.04541015625,464.19500732421875,316.22454833984375,719.2623291015625,4754.20263671875,1388.25537109375,2767.0166015625,224.777587890625,2057.683349609375,463.408203125,9.949999809265137,173.00076293945312,6840.11083984375,17204.546875,79.28617858886719,66.94261169433594,123.84954071044922,24134.6484375,494.85015869140625,60.529991149902344,23.932086944580078,2575.964599609375,760.1339111328125,4761.45458984375,67.3401107788086,349.6987609863281,260.75,612.5499877929688,3129.199951171875,468.3999938964844,378.0,738.7000122070312,4901.35009765625,1426.6500244140625,3024.550048828125,229.89999389648438,2154.199951171875,475.29998779296875,9.949999809265137,194.8000030517578,6994.25,17741.94921875,94.0999984741211,80.19999694824219,148.23753356933594,24381.150390625,511.70001220703125,62.349998474121094,56.84000015258789,2720.60009765625,857.0499877929688,4834.14990234375,118.80000305175781,354.8500061035156,262.6000061035156,618.2000122070312,3150.0,469.6499938964844,384.79998779296875,741.0,4929.2998046875,1432.0,3049.64990234375,231.25,2162.0,477.20001220703125,10.0,195.85000610351562,7098.0,17839.0,94.80000305175781,81.5,149.36253356933594,24600.0,513.0,62.70000076293945,57.11000061035156,2730.949951171875,867.9500122070312,4873.89990234375,119.0999984741211,356.3999938964844,253.5500030517578,594.0499877929688,3053.0,460.1000061035156,375.04998779296875,726.5,4773.7998046875,1387.0,2976.10009765625,220.35000610351562,2122.550048828125,465.79998779296875,9.600000381469727,192.5500030517578,6903.0,17280.0,93.4000015258789,79.44999694824219,144.63754272460938,23700.0,502.29998779296875,61.20000076293945,54.125,2680.0,846.7000122070312,4791.5498046875,113.19999694824219,347.20001220703125,257.70001220703125,602.25,3053.0,468.70001220703125,383.70001220703125,734.0,4810.0,1415.0,3008.0,224.1999969482422,2140.0,475.1000061035156,9.699999809265137,195.10000610351562,7080.0,17599.0,93.94999694824219,81.1500015258789,146.36253356933594,23949.0,506.0,62.20000076293945,54.599998474121094,2686.0,866.5,4822.0,114.30000305175781,351.0,5364946,35476456,1264680,11322533,8387006,6088729,1667235,13971563,859782,16363181,1630887,28707911,273322035,24222956,1068945,145376,30825401,30469713,18659664,74560,7494355,30119954,225701850,2341099,5169423,486664,36508712,7366370
2020-11-27,251.76307678222656,599.4523315429688,2779.894287109375,459.09124755859375,312.0416564941406,725.9806518554688,4683.9755859375,1402.0732421875,2844.138916015625,221.30673217773438,2042.4002685546875,461.5069885253906,9.800000190734863,171.97943115234375,6880.7451171875,17347.09375,79.7917251586914,65.52364349365234,120.5598373413086,24060.60546875,494.8017272949219,63.005558013916016,24.30891990661621,2537.19140625,777.6948852539062,4729.78857421875,68.44544219970703,345.4118957519531,261.04998779296875,601.5999755859375,3173.550048828125,463.25,373.0,745.5999755859375,4828.9501953125,1440.8499755859375,3108.85009765625,226.35000610351562,2138.199951171875,473.3500061035156,9.800000190734863,193.64999389648438,7035.7998046875,17888.94921875,94.69999694824219,78.5,144.30003356933594,24306.349609375,511.6499938964844,64.9000015258789,57.73500061035156,2679.64990234375,876.8499755859375,4802.0,120.75,350.5,263.20001220703125,613.6500244140625,3249.0,472.6499938964844,383.8999938964844,749.0,4935.5498046875,1446.0,3118.550048828125,230.60000610351562,2167.5,479.54998779296875,10.100000381469727,195.75,7111.0,18068.900390625,97.05000305175781,81.1500015258789,148.23753356933594,24529.05078125,520.7999877929688,65.25,58.23500061035156,2717.699951171875,885.9500122070312,4873.4501953125,122.8499984741211,357.5,257.5,598.75,3135.699951171875,462.0,371.0,735.0,4809.2001953125,1415.550048828125,3032.0,220.5500030517578,2126.0,471.29998779296875,9.649999618530273,193.1999969482422,6930.0,16949.75,91.80000305175781,78.0,141.52503967285156,23351.0,509.20001220703125,62.45000076293945,56.30500030517578,2669.050048828125,855.2999877929688,4770.0,117.5,347.8500061035156,261.3999938964844,612.0,3144.89990234375,468.29998779296875,380.3999938964844,741.0,4901.0,1431.800048828125,3049.0,230.0,2167.0,476.3999938964844,10.0,194.4499969482422,7040.2998046875,17850.0,95.75,80.80000305175781,148.23753356933594,24473.69921875,514.0,63.0,57.0,2705.0,864.0,4834.2001953125,118.80000305175781,354.8500061035156,10177429,29921076,2548347,18151096,13853528,12777697,2003738,8997290,3266924,42583153,5687861,48390771,211191365,31385396,2123905,1106746,216981706,44245938,35095385,190961,12954065,56608140,462912480,6086808,16482729,920840,37532330,12402084
2020-12-01,252.6792755126953,601.4951171875,2841.298583984375,475.1458435058594,317.31207275390625,735.717529296875,4685.38232421875,1394.726318359375,2845.419921875,224.19097900390625,2037.481201171875,472.9629821777344,10.0,172.6455078125,6945.1923828125,16890.556640625,78.99127960205078,68.0694580078125,120.52851104736328,24656.5703125,521.589599609375,66.84026336669922,24.664701461791992,2581.834716796875,804.7015380859375,4836.65673828125,68.89889526367188,347.7278137207031,262.0,603.6500244140625,3243.64990234375,479.45001220703125,379.29998779296875,755.5999755859375,4830.39990234375,1433.300048828125,3110.25,229.3000030517578,2133.050048828125,485.1000061035156,10.0,194.39999389648438,7101.7001953125,17418.150390625,93.75,81.55000305175781,144.26254272460938,24908.400390625,539.3499755859375,68.8499984741211,58.58000183105469,2726.800048828125,907.2999877929688,4910.5,121.55000305175781,352.8500061035156,269.54998779296875,615.0,3248.949951171875,482.5,381.45001220703125,760.0,4870.0,1449.0,3129.89990234375,231.5,2159.0,488.5,10.350000381469727,196.35000610351562,7141.7998046875,18067.900390625,96.19999694824219,82.0,147.33753967285156,25655.5,542.75,69.44999694824219,59.20000076293945,2735.89990234375,914.1500244140625,4937.2001953125,122.30000305175781,353.8999938964844,260.8999938964844,596.2000122070312,3161.0,460.5,371.0,746.1500244140625,4806.0,1425.5,3075.050048828125,222.5,2129.60009765625,474.29998779296875,9.600000381469727,192.39999389648438,6975.2001953125,17331.55078125,93.44999694824219,77.05000305175781,143.73753356933594,24549.400390625,512.6500244140625,65.0,57.69499969482422,2624.449951171875,871.6500244140625,4805.0,120.0,346.25,262.20001220703125,611.0,3175.10009765625,467.75,374.8999938964844,753.0,4870.0,1440.8499755859375,3120.0,230.8000030517578,2159.0,479.70001220703125,9.800000190734863,195.0,7141.7998046875,18067.80078125,94.69999694824219,78.5,146.13754272460938,25555.0,518.0,65.5999984741211,59.20000076293945,2679.0,900.0,4815.0,122.30000305175781,352.70001220703125,6262243,21285697,1400851,18193356,4903586,6241872,1117190,8573787,1503427,16869243,2226742,20120049,354320484,15893346,1076695,235086,35330973,42923229,13645441,95268,25388623,70704403,147391090,3605017,5821698,752883,17531535,10693567
2020-12-02,253.16151428222656,605.92919921875,2924.07666015625,480.5469055175781,321.66229248046875,738.3952026367188,4704.63623046875,1369.0855712890625,2860.011474609375,226.6841583251953,2043.4512939453125,468.4293212890625,9.899999618530273,174.02206420898438,7047.68310546875,16743.451171875,79.87598419189453,70.82395935058594,121.65641021728516,24386.626953125,526.715087890625,65.96652221679688,25.445737838745117,2603.37548828125,805.943359375,4858.91650390625,70.3726806640625,353.69000244140625,262.5,608.0999755859375,3338.14990234375,484.8999938964844,384.5,758.3499755859375,4850.25,1406.949951171875,3126.199951171875,231.85000610351562,2139.300048828125,480.45001220703125,9.899999618530273,195.9499969482422,7206.5,17266.44921875,94.80000305175781,84.8499984741211,145.61253356933594,24635.69921875,544.6500244140625,67.94999694824219,60.435001373291016,2749.550048828125,908.7000122070312,4933.10009765625,124.1500015258789,358.8999938964844,264.20001220703125,613.5,3348.0,487.8999938964844,390.0,761.0,4889.0,1431.800048828125,3177.10009765625,236.89999389648438,2149.89990234375,487.0,10.199999809265137,198.75,7220.0,17449.80078125,95.19999694824219,85.05000305175781,146.40003967285156,25043.69921875,547.0,69.6500015258789,60.7599983215332,2754.699951171875,912.5,4997.25,126.80000305175781,360.29998779296875,259.20001220703125,601.25,3221.5,474.04998779296875,377.8500061035156,751.1500244140625,4811.0,1394.800048828125,3091.0,228.5500030517578,2122.10009765625,472.20001220703125,9.800000190734863,193.5500030517578,7105.0,17150.0,93.80000305175781,80.94999694824219,142.16253662109375,24200.0,536.0,66.69999694824219,58.404998779296875,2702.449951171875,887.2000122070312,4872.7998046875,122.0,354.20001220703125,262.0,607.0,3243.64990234375,481.0,381.29998779296875,758.0,4852.10009765625,1431.0,3113.0,229.35000610351562,2145.0,486.3500061035156,9.949999809265137,195.0,7110.0,17418.150390625,94.6500015258789,81.5,144.63754272460938,24800.0,540.9000244140625,69.5,58.56999969482422,2719.0,897.0499877929688,4910.5,122.1500015258789,354.45001220703125,5076458,19070722,1707284,20562558,9651256,3983393,1223452,8946075,1748207,20100114,1634682,21244707,172606976,28425948,1106734,161952,27650080,52652362,11877549,77649,14234038,46261091,249970850,2509032,5516684,696234,39093643,9434077
2020-12-03,251.8113250732422,600.5485229492188,2885.753662109375,475.591796875,329.52606201171875,742.0952758789062,4775.25048828125,1340.1361083984375,2872.49951171875,236.60801696777344,2032.4185791015625,469.7943115234375,9.949999809265137,174.2440948486328,7568.5458984375,16962.314453125,83.03562927246094,74.03753662109375,121.21778106689453,24653.349609375,530.196533203125,67.22857666015625,26.142562866210938,2565.406982421875,811.6638793945312,4819.912109375,71.64806365966797,355.06964111328125,261.1000061035156,602.7000122070312,3294.39990234375,479.8999938964844,393.8999938964844,762.1500244140625,4923.0498046875,1377.199951171875,3139.85009765625,242.0,2127.75,481.8500061035156,9.949999809265137,196.1999969482422,7739.10009765625,17492.150390625,98.55000305175781,88.69999694824219,145.08753967285156,24905.150390625,548.25,69.25,62.09000015258789,2709.449951171875,915.1500244140625,4893.5,126.4000015258789,360.29998779296875,264.5,611.0,3371.199951171875,489.1499938964844,397.79998779296875,764.7999877929688,4939.0,1432.0,3167.0,243.14999389648438,2156.39990234375,485.0,10.050000190734863,197.1999969482422,7782.85009765625,17540.05078125,99.1500015258789,89.0,146.32504272460938,25040.599609375,551.4500122070312,69.69999694824219,62.474998474121094,2773.89990234375,920.5999755859375,4960.0,127.5,364.0,259.29998779296875,600.3499755859375,3281.0,474.0,382.6499938964844,756.0499877929688,4842.60009765625,1374.050048828125,3125.5,233.10000610351562,2120.10009765625,478.8500061035156,9.800000190734863,194.5500030517578,7249.60009765625,17316.0,95.30000305175781,85.0,143.25003051757812,24702.349609375,541.0,67.5999984741211,60.79999923706055,2700.800048828125,902.9500122070312,4841.2001953125,123.5999984741211,358.0,264.5,610.1500244140625,3368.699951171875,487.1000061035156,387.0,760.0,4870.0,1429.0,3156.0,234.60000610351562,2153.0,482.1000061035156,10.0,197.1999969482422,7250.0,17450.0,95.8499984741211,85.4000015258789,146.25003051757812,24785.0,550.0,68.5,60.900001525878906,2773.89990234375,913.0,4960.0,124.55000305175781,364.0,5223075,17746316,965142,19723853,18673749,3765555,1034893,18966611,974736,28072333,3469163,22701738,151257328,28009042,3846792,127275,43841111,53618786,15981388,57012,9345458,37361699,247756520,2852548,5705020,740259,24023433,10697045
