,Cement,Banking and Finance,Automobile,Telecommunications,Energy,Pharmaceuticals,Pharmaceuticals,Banking and Finance,Automobile,Metals and Mining,Consumer Goods,Banking and Finance,Telecommunications,Consumer Goods,Automobile,Consumer Goods,Utilities,Energy,Utilities,Cement,Pharmaceuticals,Utilities,Metals and Mining,,Information Technology,Cement,Metals and Mining,Information Technology
7/28/2022,29.512620504934837,14.049039771536375,-17.716413882022618,18.22273040115443,6.4263198740603045,15.375143826963322,51.7912735027622,89.08961010457432,-40.92068582805328,59.8941723781308,2.700670093217661,16.65121735669157,112.4989729798667,15.973685837991415,-44.16651589284408,190.07849153936806,11.614364606731908,27.485518726524695,43.25262892108546,363.0667406467977,13.774448323301014,-32.543394234057075,160.95636296110544,51.555682511541164,34.64084786956434,9.05369396561888,2.6689698953048735,12.881891839043558
7/29/2022,140.58822878514601,-4.881434428194886,-2.584729963800092,4.011298898723514,38.54077216078966,181.80319341046544,248.50158939719398,14.921179219359182,36.105826720295674,104.43612029482922,1.4566028734014136,-0.25641560380413875,-50.98730281131021,56.219518833257844,13.270343465766498,-12.749028415493225,95.19085870665378,-23.305576771445423,16.98238472716409,-53.498343903253144,255.48850846436366,-16.329899454064,21.72985778897909,15.378574992653116,80.45105258828258,-21.972088638250764,86.06158779926281,0.1341010049775937
8/1/2022,-56.17052114397427,-17.083380252606318,11.30727583241482,14.896485905420743,-35.23073537289999,58.00808140969811,-78.35547823620723,-34.099850267755784,139.9993011391432,0.1662009961098665,6.6203071783161205,-28.12808191209205,71.65724659440744,-6.160767927559052,22.883939267036112,-48.54645288820558,20.8173310007993,4.327470957728496,-21.36004757230815,-40.982460015092116,-62.70798352745719,15.800458010520035,-24.91266737084359,-46.223259515351664,-58.93757893948973,14.82273847100326,-51.831600489324025,-34.88763415383023
8/2/2022,224.60541793710962,32.45015341960513,-13.344157116056776,-29.230291065240543,23.175577152056448,-74.5112213828489,23.317734047780615,13.973083981579371,18.324663412239662,0.002716392352875019,-12.820161059748013,39.27156229988,133.87424777819348,145.33446371943936,-15.959552529799648,-4.009083613639075,28.525383095795842,-26.97491835263407,46.24203151294524,1.9459864030437313,-51.56823993042472,-8.082547083444759,-48.2032650047089,-2.8922353668530354,10.322060215331463,-33.71176741750113,8.877681517641967,63.15683151857445
8/3/2022,-47.50538243870269,30.00614655013878,-21.55195796749111,-16.023941895254122,-46.76916676931814,242.0930770425493,-1.2951996402434052,-27.00767664837119,-47.2374347954103,-55.69227406263998,29.999249963601173,-0.2952883159931585,-45.521679510565704,-54.60731834497157,-11.14944872811976,-8.705242000035573,-44.48438316774565,5.423719278347394,-30.101894135481178,-29.587029672682775,40.092681797876175,26.610069251964607,-5.400023047531366,128.1768225707068,25.22045496637908,-3.0212118343539984,-10.609494095555183,-28.839670902329452
8/4/2022,38.89627524455543,-21.061172811111305,-0.4350818779913834,21.287736884815512,23.15345902390833,-29.305587324005867,15.597552465700492,9.445657955566112,-33.965224865653646,200.40714575225215,-32.723496298441546,0.35910321271268586,117.39429625705267,-10.13442720263339,-14.655798038817668,72.00194836824161,55.249670661302645,-9.723908403314008,-21.713382805298366,23.446867668780946,10.069719974517731,-18.09736429000033,29.460602271447513,-25.735576471498266,52.76725489374665,3.5497071632377253,-3.8644657610950373,47.81242745081029
8/5/2022,-25.16896565177913,-38.61765038735655,-7.541576097441771,-8.517599260218045,1.8195259558632104,-45.502162769098355,-30.97375007275479,-22.836970994336923,29.175411688731035,-40.91753529346451,-1.069293012181094,44.47448933041633,-70.80280187152393,-36.55656506340933,-13.195049000099491,-29.134571816946075,114.95353471801168,364.51190224902126,45.169223089807666,16.128805208516628,5.275519668371786,58.388011061845766,-31.50792631063235,-48.52831834581299,-50.71795639021668,168.74898029476276,45.947982212138136,-27.103893871393623
8/8/2022,-33.88843300420763,78.73706470332056,-17.029859985671656,1.85016860858509,270.37929358627133,-50.85906603347625,-1.6146323952789698,65.68956547763283,31.87793903982252,-37.434049173656405,-12.93102715638932,-24.373715553094254,-21.17545569839747,-17.659152699504187,-6.696454954914621,-8.15377237851662,-49.904891779794234,-81.27092062269512,-40.478700577185435,-37.06891326747076,-19.290130805988902,-64.3304992852358,-24.021263647551294,-3.4416717181617984,-2.369191949971028,-57.65099494097807,-44.247244790228436,-26.29703014886502
8/10/2022,23.817693367265093,10.713927345038442,-8.24146805603293,106.15051818781005,-69.68523703285983,68.60439808207859,3.24357150378205,12.992579114525737,32.53972249781582,210.9149779139202,7.265710177831175,94.83363640353978,13.151257808566651,7.420459989840067,-14.51420652484774,25.666997337231766,-17.14570683558675,27.13172261735042,2.3024830986692058,20.84657613406531,14.942739068961842,-3.8829626256041028,78.52071948002926,75.73874757212519,9.451702614608415,-13.577372002344601,54.42637457051367,18.542994943445446
8/11/2022,-41.864229428626366,36.545752425618886,26.732202894313705,-41.457568366622446,-41.19854204267941,-35.14925990370129,-39.036295458264846,5.466826622698351,-52.835024478969984,-37.452607591764455,-26.23188155228313,-3.68222857923729,-27.4901707834599,21.991450056748608,14.132584900364865,-30.11619372083039,12.486321285392577,23.059772006221046,-41.28747699547286,-32.20561864913329,-50.4074246150747,-19.28371304070138,1.9501710717459764,-22.844993954829718,13.403619739279304,11.833050119613265,-42.967483937569554,-19.198124723404998
8/12/2022,115.3026711354359,-62.73971414735685,-21.732532656651003,-36.438173168272506,56.51888108160927,35.96749797070908,57.276189809249246,-51.641989084550644,3.2234834846216476,-36.62599455006777,81.76566659347655,-52.63673230515946,77.14278922822398,-41.00211372599093,40.22363953273344,-3.087532946235705,13.840181133900842,109.84346991684575,163.44070975302012,-2.1277846352789065,-9.301524179521026,153.45056787360926,27.377090933587112,1.5943441012166382,-44.663067000519774,-11.0289294743122,112.31745040335083,-22.526774389042327
8/16/2022,122.84073563418679,52.81701113983557,39.37017302281027,47.12398838895291,102.8263657930283,-31.93675556689345,-34.9887942848379,41.95740969021635,178.583853497338,18.400300871469998,7.505122064271652,27.907199329037468,2.2276644687139857,34.05774445605638,35.20627625276733,35.13076907347197,-53.83189352782287,-23.599857435341644,-14.916835997560874,91.760254639361,18.160640905160808,-19.37507342630007,-27.86558880113953,-42.95244214366926,25.465676880446118,0.1359601677459521,27.456003851245093,-32.6855599474254
8/17/2022,-18.41993771065643,8.833470561857926,3.486800582895766,31.937105210247886,31.950662607449853,41.97710227470315,65.06451355146055,-1.4279646946343094,106.83343808718102,10.251971950300787,8.033750032352405,-34.38502275579369,50.710879549461765,-7.363763237142884,-35.277350616254,-40.07535977482862,136.76006125353126,-49.74457735402715,-0.6441825486786401,-9.26714688380833,11.767133135595497,26.450085201378236,-21.961534278462015,93.14738398603713,92.59554029084434,26.179897076940726,-21.30187686760755,117.86809456144347
8/18/2022,65.7865796493365,23.135832294162782,44.29703141015202,17.496324161002086,-49.67787768258546,9.017048542033512,136.87366157151385,-32.63967830366551,-67.91330013632731,-45.064854276088695,-14.36804545568754,45.040825609072165,-38.012003641769056,23.92216557625051,-29.101449461241625,23.537878787878785,-51.276637164273254,171.41339439826135,1.2028009172952991,-5.536571053812434,63.53737597267886,-35.8648934500158,-8.539403354536079,-11.814333247448417,-28.952400040833272,-11.748855783242396,-33.140134373368426,62.36407217591042
8/19/2022,60.984593269910725,-20.070574112553707,-50.45827911875869,32.727809846877285,4.837862780711255,-45.5776720034617,-62.46136568883907,-3.337705513862277,-36.62175496955893,20.148695440049934,-9.62006538431882,-17.89224208272644,4.512162692861876,5.448908527657892,29.479749179723626,-24.985180188467115,0.14170831121749217,-16.938035727180434,-13.476137873921823,-4.695436109182594,-42.86200191438255,51.572962304500216,15.665886751925884,-2.2541360310178726,50.51239190089372,113.05981554327028,13.980776017469786,2.1651016741807583
8/22/2022,-54.58750645820062,-33.87882334406158,73.3843123417142,-40.92992141636231,-43.3506230960359,51.84203766337821,-12.230745500219054,2.11272688400439,11.690722860891878,-8.739648566547375,6.522195411428244,28.37459473956121,-25.901414738197058,8.955929879194002,-14.689563515002702,8.43642705324541,18.758729646797235,-11.73207326007243,-6.501198836485644,92.76512537382102,67.41560208964397,-9.269050377934517,29.583912351301468,9.87707467766963,-52.86713879429419,-46.052740323066054,-17.53265306956797,-25.23096796389548
8/23/2022,33.87676790103822,32.04291843259259,-55.62448155227757,1.37103081977068,-26.245306242543677,88.14021003914192,-17.406560689031846,81.76784106418384,-30.40992172595668,16.166472156204172,-7.502330081260478,-4.283412874169834,92.07262329000096,-17.761350396276388,14.278022866618212,7.7574508719907564,25.983396272226898,-22.29566577449812,-3.119977600041779,-18.191220637667328,-19.07725764552457,-8.764544678964302,-4.735283834308568,20.35258621362914,33.28494643839546,9.6395537056307,-26.96413039945754,32.00008061653041
8/24/2022,2.805915946284543,4.263860587259272,42.57036039383244,81.3177287362009,66.37659557273862,-16.392696801210917,4.9375961091442155,-10.098053809998131,-18.360188976377955,-24.012593123032687,-4.793397928807053,-20.828187105781236,97.34389918357506,21.501545098468377,-20.717050826629123,-21.251836477694084,43.45013877581372,-6.337966649780336,46.08701290572035,-52.490822007731396,39.28053581550968,-24.052861413189298,-21.047625165778438,-8.507908045181411,-24.166344433904264,-41.18225510072263,14.757041939628035,-56.37284793692747
8/25/2022,-28.33864091028875,-8.070746470966373,52.570993460539285,-33.99072153542123,23.76262203776762,-28.772545519960158,5.840435936845045,-12.132418516712839,12.32593022394508,4.273568846046016,-10.937400653044016,-6.34908594907867,7.213181028859905,-31.61912530761728,18.784993515325965,-23.273513385453683,-37.438472086669194,-35.67722431096577,-6.787458334695828,353.4619517936646,55.60580167987772,-4.863150151356022,-24.24302528135952,15.07202159909169,25.409528613352904,110.9748499558496,-14.148847768658346,17.831493962313427
8/26/2022,17.61053404547319,-27.008490892896408,21.048698534533592,-39.80789562757526,-35.71917592744293,13.612321221049118,-47.27940111084279,-34.8206890951904,30.61643929714655,62.08361957852584,-5.223419992716383,-39.18570418756777,-59.50483315283543,-10.342895262133355,-24.282461609865315,8.028098344204725,138.37268824575503,-17.205452419436917,-34.29721792172984,-59.63593684756972,-69.24754856422454,40.432895544514324,68.91036398397728,-25.11482179636658,-4.023319052656172,-11.682710591114686,71.29689524563962,-9.706619973584353
8/29/2022,-43.005583394388545,27.969511757666755,34.187242730305286,-0.8425681876409685,-21.258525816336615,3.28201760978426,18.000207650072973,12.288870640898942,-28.64472455256094,-30.174931479839117,38.25767002195861,29.755576841832276,-37.80304544215011,63.31856939062654,15.322700175600335,73.14659330451249,-64.43172643668149,-24.00770157718434,-5.636824562384279,-5.404423071546393,34.11538047656646,-27.33050607206898,-15.944078941644158,74.15906587414487,133.0847774540401,-11.845378135088458,-33.21732477495374,197.55739800920878
8/30/2022,3.888174428773361,55.708717230231095,21.681801975285108,51.29933243090339,95.05265496337567,20.33499877829923,144.28393975467108,17.129221194802646,170.7894682535237,14.364377330165912,53.64763860709474,61.759951536620775,232.3268780260999,56.92985019451828,121.39124335322191,126.4681606206925,125.68089543416056,136.11930894406163,-4.0243997616074445,54.00189158834308,77.48916326065016,-4.819892322105346,12.531720710657446,35.143410866451404,-27.20497895389077,27.476620722212974,-20.280785822348946,-16.02295863766573
9/1/2022,37.08388797105571,1.7462230522980349,-31.130558304898447,33.4433376804425,6.347742055778727,-2.693180704271436,-29.798021530527706,121.03849872723328,-8.690771954196174,59.697947099098705,-23.59458926911505,26.568046540128787,-48.67949284514174,-25.656700820688137,-12.540243547257147,-27.96238758644568,-40.98825077231609,-6.312517846127863,81.70467469765512,-34.01592937338067,-19.956607368305246,9.502579921526632,-22.17604342199865,3.363227719454187,37.250562388844145,-17.323240864224754,45.671675167502656,-40.363977667552085
9/2/2022,-25.03650783223893,-16.955591868763563,9.118803844449586,-52.0308491044034,43.57364697310544,8.274706275989697,-39.13925273133337,-46.26606739342206,-7.455475683171198,-28.318220434623942,-44.92057365786488,-47.087135365628384,-38.91612150074829,94.3333772161945,-28.795743780825866,-60.48544180516557,72.50532803065626,-14.024977967294594,-47.38580715190721,154.18108839184433,-33.19911473563699,-15.970263413800224,-13.065322686235437,-42.12186014122052,-73.08377814963724,-30.479102692233994,17.60124072046978,-16.67098236427669
9/5/2022,-24.713354007243304,-24.122069380669874,43.715220566964284,-35.716133619099125,-50.56871141875662,-22.94915084257224,56.87259491411116,0.7795757564782235,19.911359624824463,45.589068541370125,35.88673208191126,4.091219865915741,109.6448767972956,-32.17127621331068,-38.939879192743355,59.16263883998592,-39.35482475632598,-15.029347865227882,161.77835840746283,-53.37109509097151,43.04206658229073,-14.95588910603055,-11.509783745008262,4.628184519460277,1.9289618383058649,43.5027280683786,-35.07327176678866,83.57983837115948
9/6/2022,281.68196407381214,29.048354655665754,-36.47505679282153,177.75669476672306,6.582607703333498,7.412919251541505,-28.598072345523683,0.8800247149423512,-48.2762733207552,-57.97672488911951,-1.8286221993385032,12.971150711395163,-28.166308113018935,-31.485723423649368,2.9620525028787315,19.399082937816758,83.01805575869857,-26.876251313494482,-21.886842668439765,-23.760092272203003,-19.792397325583632,485.44330094833236,47.464227641571256,-9.844863290488625,81.92798311826695,-11.443194086869857,-8.740340496325327,1.1524483603192914
9/7/2022,21.947910495091328,33.52903382130927,42.511848154679434,1147.2048352050458,8.430819479763606,80.3960114168084,-4.905368013281686,-20.120525912237706,14.600717489161852,13.95819772908078,7.53036514931531,-10.773670187622109,512.4918059556347,-32.453488712069,24.851093987966877,-6.120936499915786,-30.3249071433193,10.784244460782254,-44.222121928087724,632.3816268065793,-24.592204508357007,-50.42787990125011,-26.149007637887834,-33.30413906250242,-14.263132088482887,169.21165230642984,-18.757538894617976,-32.79697612695421
9/8/2022,-47.12318658143298,32.041971316777705,-31.780824944724262,-91.60208268498945,213.51010767778408,-28.96785975430377,46.88842850159454,14.202687627490661,-5.899700737190705,71.46193609629697,-25.31153250198518,37.982543312731984,-65.63076686155715,34.94147287895457,-13.660034018740497,-1.9538538825893514,-40.27982335295231,21.479320237141096,-8.631388262388562,61.842226705167256,4.351785678543707,-50.938723918251306,62.082911031487534,4.22590500908222,0.7220850056405048,-4.2367549020034705,-27.02972310672741,14.829662852658586
9/9/2022,96.85800510056852,-34.88599851313755,-1.6924001919133236,-56.53762892121419,-59.99944852779997,-37.77824997393743,-0.4383393183712614,35.506565789108336,0.6801620369032646,-33.75320472108555,77.73861087689504,-18.30844851635758,-13.836018334060473,-13.775218515405829,47.41446037060177,-11.369334089702999,41.5684328133914,-15.73639886593503,27.467508545110732,17.870236097306623,-20.726275735428935,-17.798188577732876,-10.64356137133774,15.977261938633692,28.828261574184765,-35.53840295105635,162.02361001102855,4.311384585282507
9/12/2022,-5.673715318742878,77.74979610187553,-23.955701350664004,-42.65035691095647,-22.033837198536776,-14.23210206594735,-19.60264352520963,-26.75937583780117,-39.942066917684514,-30.877117197112756,-10.62671841106101,-39.444054737058224,-56.56892696456545,-7.3916003000819135,-39.32572719106241,-10.063178758723213,-5.761043913701669,9.514306451001886,-4.181475978898996,-59.75076202127438,11.825776930138554,-16.010018074584064,-35.8360543500083,14.395667393678524,54.08182835648307,-13.93435251005627,-37.02467358966876,-20.39975620498793
9/13/2022,-35.712344581774246,-36.298546629936034,37.42570021203366,214.06852902711933,91.4606044934335,22.192664928099994,74.96525426748867,17.341053086812398,144.19730747421204,37.939347559877426,-15.891305996268745,72.8521360722941,201.3544858109399,20.745811080827046,5.591685977254768,17.41505968778696,1.133038464288294,-19.65914287801027,28.471201468973394,-21.269154374094867,41.044440357467636,34.37714125177707,8.180658693102426,10.45674853633518,-52.511484060936034,-15.520763539278304,166.05660726356518,-19.438324897263538
9/14/2022,220.72137773551052,6.141046952540963,13.56172670432938,-20.27747799452281,-33.69666404021066,-12.744641538938662,-21.98934988107443,55.513097019327695,-32.21016241601983,62.384697992771066,19.96259676782428,41.46418312625144,-41.69838044567962,16.60440711860518,25.78519006746598,20.4414812497556,147.69440414513736,-20.728241782497026,122.30985100938811,17.11840746826423,-14.755404596919085,74.67015266401819,95.52072624626766,158.0385141416896,108.54250840988291,31.931747898955855,293.94961239669664,86.89774406393312
9/15/2022,-33.81880693612622,-42.85790378450559,-38.96750192170547,-17.45693858240417,-27.24530001978693,-7.164104089010904,9.157025656497675,-33.03890847369109,94.52258569825823,5.269452231459004,-25.47417664252255,10.468004812360165,-37.180950501026665,-31.371526511114144,173.2097333513886,-45.69081670752099,-23.91479344044207,25.73305795005232,-5.84928708586393,-36.51939635104012,-5.748040831578738,-20.69342072722362,-27.1510948754358,-57.997838621102346,-34.50818692551596,-19.55517806849184,17.263494079226895,-39.48853625951464
9/16/2022,13.172796552977095,91.22134623244446,64.66166482343341,268.4597953442923,139.07224129913294,207.40980799012988,0.6460734626188902,51.8537639707366,88.61432713739201,13.703179326440896,109.75143052872474,-26.371826074522776,150.041645108398,48.394556766197795,-24.11768424258619,247.22164101031234,-11.38838493196166,93.41964963050182,24.541145025435785,19.876979043409392,215.91033529639367,202.07753337895755,71.5759937607497,148.93188707511564,95.5999014201512,90.05503018890346,-37.77669432578197,89.7734033036995
9/19/2022,76.74757809796495,-0.3449096482701197,-21.45012914899789,-71.49934773666156,-54.14675802512531,-27.25074979678569,-20.442350754150993,-41.264538026811806,-71.9461836179039,-58.99147037292383,-53.642890631829054,-6.110241115881698,-44.673457193905705,14.989452767826972,-31.177926166860093,-53.83125435810025,-49.07772870647006,-7.164902746248503,-52.652327021480346,-39.32128727005752,-65.85673989527663,-75.85172343341256,-52.627708914776925,-61.06475097520377,-62.535152128328654,-2.7454219919941236,-61.02250146388604,-32.72652015210015
9/20/2022,-42.189661998546335,-27.596915206506523,-40.88850886486629,37.782686461655814,2.1501702868221173,20.143918544534255,96.34668489949816,-10.718498898396977,88.68437092184527,44.04211308145898,7.423171698557929,7.609764841501021,-43.184865628646484,-33.687697178670426,2.782989282334558,56.252913426935926,15.718312421123514,-32.61401479582028,44.848460757076005,-20.61626984660474,129.49886110713402,-25.969859959988973,1.9428204840645336,-25.476300778874826,-6.609392612355003,-53.780691809047156,-15.871779014893395,-33.82142532185214
9/21/2022,11.842277172934978,-20.63063453950584,-26.4012375289581,25.570771480489274,-19.388131773795468,-8.33168766697493,-35.942383728694374,-15.854355745326231,-55.61647283345934,-21.67982598866186,56.386929890140934,-26.243581514098935,71.19796322317613,120.36458274284838,-41.020960660120956,-44.75059665871122,-52.12609463508721,-14.706662134758218,-28.240557113600307,129.73005012870885,-5.780661799501907,36.64779845605508,-11.502496708205523,45.94478386577694,18.89316002219228,64.82712499164047,-40.0543130126651,114.57724079520149
9/22/2022,-49.55253747235355,18.839274783145754,-24.389664719791437,-22.526756204701236,18.77403306434937,-28.439800561953955,26.24074733800419,32.80136997172933,-26.568419736604167,26.8997947318393,33.68237222640862,24.76023925612607,-2.8616958590384267,15.186236904584959,15.970730047081517,68.32113004600531,1.052374786694088,1.8824015527659332,81.52481821160845,29.09156585649939,-44.19545471618702,38.56973838215518,33.0224702550167,-10.463799650193584,40.11190744810587,-20.135353355026652,-1.5839508694392546,-14.462269581431153
9/23/2022,-31.155635265282665,31.707365514413578,5.660503437999087,20.083788221236443,3.048823768945419,99.98103168076442,-30.602048985854434,31.192422666926966,24.327331764534186,6.0244152913281335,-31.693623484871615,43.1600832273547,-20.321373465001557,-5.546653106141042,12.345826355084611,-54.008032746917145,64.67026842391748,-8.437080634777416,231.86476382495673,-51.172950192446066,107.19686411901503,-17.83552004429916,78.8285147994415,31.43688524630783,-16.460423625688534,15.937475868627793,32.69673495485643,-15.354934848552059
9/26/2022,4.357877009715327,7.895100646427289,227.36557847737822,41.765955778520066,98.2047071106954,-62.68853085000205,23.81712592021399,-43.54457970175346,49.39427285843543,41.865579005675244,49.6571946109909,-10.791870446598805,65.00001868512481,-29.042751663867563,50.71619764791113,215.5097371798449,78.98867028668694,23.454462108356864,92.22338350697383,17.105832543887356,-21.691081614791273,40.51652187896009,-7.7196901176252775,10.297001855696063,2.581567958260589,-12.807128860034423,17.605979925961424,35.99583581244259
9/27/2022,64.06244623338442,2.416330916121767,-33.505912444435005,-54.61890430503815,-42.68887824366193,92.13916109721596,-27.725771059071956,41.64531663970785,21.135733437220704,14.072072939079195,-29.12208877113036,-12.068931298139729,-37.725526469536284,-38.34887027098773,-20.70029765481286,-38.70628288455586,-61.88114312838567,12.578214537930489,-67.69440664700991,29.154390835821786,-17.65415887522417,-37.8542829495646,3.6104246850307886,-23.860694741973056,34.24025244756215,-5.929344788906798,-37.70897658700646,-34.42876920381356
9/28/2022,-58.70692532764576,15.956270239593827,-47.37680056246695,-7.009089314950179,-28.972060449310256,47.26733335012063,110.92938479714833,-6.51572426560757,24.775822928490342,-28.01159373245309,-19.610418956850694,-8.663098659504076,37.69768297696072,55.66840208618673,-3.28507835665941,52.23042963903397,70.43685317526709,5.543644530364511,-2.3079432649899867,-38.978201529527304,79.52771467184647,-14.155364117559898,-31.65815383604491,23.000322791069785,-55.81986457250429,-19.032955667340513,-11.504415519681743,-28.36764997999951
9/29/2022,-6.079747945615443,-8.19766317091889,93.7475155691003,-2.4103234003950313,46.76191528902596,-39.320348676465734,73.71123820709553,21.955204968935682,14.513353498138915,30.40186973954382,32.333244004542,20.9628866004677,49.12589111350651,17.542863840730515,23.091421339681204,-17.364026649734164,23.570190750616238,34.91672702553963,-30.477783965341022,730.3076767113566,53.23948759348238,54.81805576901784,-15.11279067040585,-8.973938294752804,61.60159225120694,7.5691154541495775,4.482293720317343,33.19450905051677
9/30/2022,-2.3927650390235033,-21.13115552824043,-21.06824418475427,37.97972487051637,71.18320055623404,-12.379905739497898,-41.857668585413,9.516523774377216,-33.15301785690643,26.296112063237274,-33.64972228081277,-4.553860437715329,30.10791033372162,-32.01854437670505,-19.341939542745656,-7.135730259762596,-31.820388085081653,62.787081566778056,71.09471255759863,-66.7581868323899,-50.90624617770567,-30.572260910898883,9.118931108218643,12.969675632803535,21.174727907540515,8.664193496150396,49.35691782338052,14.200558306996136
10/3/2022,29.641582599393978,-32.8268290629096,59.800141518289074,68.94857309332075,-36.64768291585834,41.81617985735038,9.850484979768147,-26.87054596459355,-6.837859555998216,-51.97163285267299,25.60665465720038,-37.517976238537884,-14.838507365626953,-26.686929646065437,70.42589934171191,-35.72425376360021,-12.374848456577004,52.00042385298589,-81.33337160364174,-54.64854689867315,6.269999246834024,-16.479045136638693,-43.882883800102036,-37.41178332995546,-36.8327190861769,-23.697918430660646,-44.06481933442035,-40.010935460884724
10/4/2022,-12.452479495071312,-15.091548157913836,-28.259081872401946,-54.25850733882736,-39.77586252163556,-26.532434437350815,-55.6058326549281,-0.0224068529964927,-40.60418125133825,6.033996696023203,-21.10614503234024,9.026562841273833,-42.98967632032328,-3.3807949676494697,-55.19982619163797,-28.35376397801944,-14.387970171614938,-72.26105590588703,63.35538281793684,-40.211581291759465,-58.22258041145864,2.8462815239112427,7.790259686945933,21.694395436818148,11.688869365211762,-9.074014890569703,75.92090342687187,54.67329268721117
10/6/2022,-24.518650817683586,72.3946824874139,11.328781876468263,12.66540659096973,63.44950920187882,-18.283594388026035,-20.221672163652503,8.759108399114401,18.546613896218123,30.40251086615877,31.96020299125186,35.00356263638436,-37.39329245305163,152.57807481437263,-5.703184004452044,79.77419614363485,-28.371748434312693,3.063950112491076,7.890847787549093,-4.155166867031279,85.77279557094619,-5.389071236315557,19.863804698380072,-16.546117551115515,-11.703051461652336,61.297954879779226,46.549583473767186,-11.021692391557103
10/7/2022,-0.6633379978448706,-20.006467278121654,67.32545279170874,-7.338273974140441,-7.697136890154099,-24.261782477921656,8.745162220444369,5.96688330202455,129.71106543676632,-55.42389915584487,-41.45448029532896,-19.8977312135699,76.78522418858067,-52.75001335726428,-9.65949688583503,-40.907870397995104,36.701134748609455,-7.127293166748283,-30.976530969726657,-26.269764155109975,-48.91040256733976,4.986499160720292,-25.095719660505832,8.323747386666192,-35.806439100562926,-8.218846407609103,-49.82667932919157,-32.343194026211286
10/10/2022,36.4611079504799,88.07517858714174,-59.263385310306596,-41.595975560497855,-26.497575362312986,33.88946934193531,-8.971778334634184,-1.4189508583023924,1.0715435842114207,24.38227496345169,1.7355103648129644,-24.19351415398089,-33.95447444060118,-10.632721363766763,-4.059111185770014,-12.606972458536337,18.791538574230195,-24.749634871871873,17.863212740537882,-5.513358092727927,-4.454392144935559,-14.255748142397728,1.55317741047023,57.95124335074506,7.881550958141181,-37.86490152412818,34.58605030720045,146.89270157750744
10/11/2022,-40.18785336708244,13.09198481794478,7.408237369021675,5.127157460214993,12.134386984193558,-2.837821542012675,22.003372321527472,10.773403496234968,-62.18639457804465,8.204579417850756,8.24496420523355,51.27309384542868,58.692715898351544,13.004159337164477,2.770306747272744,58.65854010803315,31.67736513666195,29.395926979491517,5.779511107133328,20.203377795810717,44.132087203732915,-5.362301372845568,12.124193276571305,54.391244566446574,39.16641020745792,-2.1642218778525457,83.92584582407419,21.418016827851737
10/12/2022,53.88205703041711,33.06186512735925,91.722270087742,61.74384341902481,178.80806086247475,-20.000740768176595,-1.1305324464829791,-36.47368544280872,-1.2671101634124993,-6.665358783010477,-21.854639342245374,30.794836429770168,-48.129049701612736,-2.5675130038239513,-9.996214003454718,-29.45417470778866,-9.48513375703629,-28.646971292215717,98.16930595418832,119.74219953165543,18.46382371180111,5.532972981855733,0.6662855912756172,-64.79873251956128,-5.121420828167301,-19.22864117168429,-52.26058940941422,-44.505760873028436
10/13/2022,-47.28936098333515,-38.64283043287414,-32.1674065804296,-52.50812166972272,-59.04358590048074,16.87773069415981,2.980749608870137,59.50302708386403,-40.524744345749056,151.58912623647643,-14.672778531000496,-20.56947565013081,30.051866579605413,-29.705508387678925,-6.509536892195655,-21.86177351089088,-24.397219069275835,41.67638465979508,-53.421134722231876,-38.94681259600614,56.45775363125382,0.5739796589369295,-16.174529442311858,23.39196527602212,-38.69051610069416,40.74581492077562,9.170781001876716,573.2388388435381
10/14/2022,2.0072255484267165,-36.8852117300456,48.53700925417033,26.957737637822767,-14.90047958503531,-21.39037841955006,-17.828881314732612,-12.670139675636527,4.942331103552999,-63.080456786527606,32.947668421981845,-29.088886359776133,-38.58950488189761,-11.584436122797559,-22.90322127079203,-27.122898569871523,1.4887836595268267,-0.857205962461649,42.150800823967,-0.4340100325507579,-26.482079701250917,-8.575194328487113,-6.378452948075342,9.304933226460621,159.8592282775439,-20.69888026466472,-8.106461879622373,-67.17781236222883
10/17/2022,51.89623555184861,15.12268197933373,84.22306358416188,26.553969974031453,3.66954646142148,-4.839988719335109,-15.53892468277861,43.27326551449349,2.704394242000241,46.605798897643716,-22.227658316825362,8.993272793351824,-20.810151404027955,7.846765287945434,11.128902830463971,-21.02877860865624,40.03149090899989,-29.418659990890472,-59.253329154657585,183.06457981268855,-19.94650740852737,7.789297686799368,15.75009616627392,-32.456788293023486,-59.16873775561999,82.08118223281227,-8.805075949390961,-39.31576167403211
10/18/2022,5.085091729538882,-10.492002865225668,-46.09405873948521,-3.8339297637732472,23.01901605383485,-10.78686946762889,-31.361949176739312,-42.635409141522494,76.2194577600093,-21.020775794421752,44.22237000557183,-9.392413315195892,38.91730796920216,201.44648706470124,21.43361199457776,207.0932568149211,53.69465895263892,-30.368685990897916,39.24187472331744,-58.685584841654205,-21.9925140771838,8.993303466694291,-18.224244847111493,18.24100777518862,67.98438094890852,22.993884277128608,-33.87033270113834,32.046659110379004
10/19/2022,-34.29643260138817,28.306155132369916,-8.08790801560464,18.85373296930746,-8.295484998614434,35.39175430576196,19.36548434510108,22.781056684582722,-17.247683385352076,-12.32404022260537,10.55792638960844,-31.71439961114174,-29.539811243602855,-21.98135365421201,4.1740883794222805,143.8377156098746,-66.33192856954211,13.734649575912838,-12.531190812387837,-15.667076316393647,17.40249841899797,-24.88637687347647,26.177804708758078,-33.418389248724154,-45.53283760573168,64.63771127239899,-16.94576034273567,-54.32614311408569
