Date,AMBUJACEM.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BHARTIARTL.NS,BPCL.NS,CIPLA.NS,DRREDDY.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDEA.NS,ITC.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,SHREECEM.NS,SUNPHARMA.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2020-08-12,200.15577697753903,449.48968505859375,2648.0185546875,542.7831420898438,352.8664245605469,742.0465087890625,4382.50634765625,1035.0731201171875,2537.801025390625,171.0069580078125,2083.265625,357.67156982421875,8.850000381469727,181.34884643554688,6523.2998046875,15913.33984375,70.3944091796875,65.18976593017578,109.06946563720705,21162.751953125,513.6483154296875,51.40438079833984,17.45223617553711,2128.268310546875,602.3451538085938,3939.503662109375,63.46461486816406,272.1905212402344
2020-08-13,200.3362579345703,446.5003662109375,2643.594970703125,530.5440063476562,352.3226318359375,740.2452392578125,4367.083984375,1030.54833984375,2570.414794921875,178.545654296875,2086.634521484375,358.8415222167969,9.050000190734863,178.90655517578125,6583.29736328125,15849.216796875,71.37608337402344,65.60710144042969,109.4982452392578,21022.287109375,502.6929321289063,54.462432861328125,17.39328956604004,2125.533935546875,606.6970825195312,3986.437255859375,64.0046157836914,272.9788513183594
2020-08-14,199.208251953125,434.2940979003906,2616.966064453125,523.8545532226562,345.7137451171875,751.4912719726562,4383.71923828125,1006.6104125976562,2565.06298828125,179.907470703125,2063.145751953125,352.35791015625,8.949999809265137,174.42169189453125,6443.00927734375,15734.251953125,72.31686401367188,64.35506439208984,107.44612121582033,21241.30078125,512.8761596679688,53.346004486083984,17.620651245117188,2113.937255859375,605.6961669921875,3949.796875,63.07888412475586,272.4861145019531
2020-08-17,197.94485473632807,436.5859069824219,2729.132568359375,516.71923828125,341.23809814453125,751.3452758789062,4383.4765625,1004.9561767578124,2677.9560546875,187.30026245117188,2084.167236328125,351.1879272460937,8.949999809265137,176.50872802734375,6619.23779296875,15799.8642578125,77.96150970458984,66.19139862060547,109.43699645996094,21295.25,509.9804382324219,54.41389465332031,17.896434783935547,2124.544189453125,627.586181640625,3974.913330078125,65.8046646118164,277.8570251464844
2020-08-18,205.9312286376953,444.2085876464844,2719.672119140625,521.5752563476562,336.55328369140625,744.7241821289062,4384.68896484375,1028.06689453125,2675.16552734375,190.6562042236328,2101.53466796875,360.3039855957031,8.850000381469727,176.33111572265625,6741.18994140625,15926.5673828125,77.75698852539062,67.3182373046875,108.88567352294922,21692.740234375,507.712158203125,54.02556610107422,18.294321060180664,2139.959228515625,620.6231689453125,4106.2578125,65.21322631835938,278.5961608886719
2020-08-19,204.80322265625,442.61431884765625,2680.25390625,531.0394287109375,337.7244873046875,738.3952026367188,4354.47412109375,1037.8951416015625,2683.3076171875,191.4344024658203,2081.842041015625,365.0814208984375,8.699999809265137,176.24229431152344,6836.24755859375,15725.6416015625,77.42976379394531,66.40007019042969,108.64064025878906,21858.052734375,508.0990295410156,55.044921875,18.176427841186523,2127.560546875,632.5037841796875,4136.69287109375,66.37039947509766,275.68896484375
2020-08-20,203.3593597412109,433.3973388671875,2660.23828125,520.8319702148438,345.04449462890625,742.6307983398438,4341.6220703125,1030.4996337890625,2704.349609375,193.5744171142578,2074.34423828125,358.5490417480469,8.5,173.88885498046875,6820.99169921875,15596.91796875,82.70628356933594,68.57028198242188,110.9990692138672,21856.9609375,505.10107421875,59.607723236083984,18.21432113647461,2124.025390625,632.24267578125,4081.928955078125,66.31896209716797,270.2195739746094
2020-08-21,203.90081787109372,438.877685546875,2674.4287109375,515.5795288085938,343.0785522460937,740.7320556640625,4354.95947265625,1056.432373046875,2775.158935546875,190.89938354492188,2089.861572265625,361.8639831542969,8.5,174.77694702148438,6819.32861328125,15933.640625,86.67388916015625,67.65210723876953,115.83843994140624,22092.109375,514.8201293945312,60.14167404174805,18.05643081665039,2120.018798828125,637.6389770507812,4124.82470703125,67.21898651123047,269.38189697265625
2020-08-24,202.32156372070312,444.2085876464844,2662.3408203125,522.1698608398438,342.7857360839844,731.9688720703125,4338.27587890625,1086.987548828125,2758.326171875,188.0298309326172,2082.60107421875,370.8337707519531,9.100000381469728,174.68812561035156,6926.416015625,15853.6435546875,86.22396087646484,67.81906127929688,113.4800033569336,21986.193359375,515.8839111328125,59.12232208251953,18.08380126953125,2119.546875,628.8482055664062,4126.59765625,66.24182891845703,268.7413330078125
2020-08-25,200.6521148681641,450.1871643066406,2636.105712890625,523.9041137695312,345.4209289550781,728.0740966796875,4294.77197265625,1089.5660400390625,2716.883056640625,186.0843505859375,2068.08056640625,376.6836853027344,9.0,173.53359985351562,6953.26123046875,15670.275390625,84.91505432128906,67.19303894042969,113.1737289428711,21590.23828125,507.8088684082031,58.24858856201172,17.85222625732422,2114.408935546875,642.8613891601562,4109.60693359375,66.88469696044922,266.0312194824219
2020-08-26,199.2984771728516,461.6959533691406,2699.87548828125,509.8811645507813,343.0785522460937,728.317626953125,4301.6103515625,1088.349609375,2891.619873046875,188.2243804931641,2071.59228515625,379.6086120605469,8.899999618530273,173.1339569091797,6854.193359375,15575.84765625,84.09699249267578,67.94425201416016,113.54126739501952,21491.146484375,507.8572692871094,60.82123565673828,17.894329071044922,2124.638427734375,637.8566284179688,4018.300537109375,66.31896209716797,268.1007385253906
2020-08-27,199.74969482421875,471.3612976074219,2665.5380859375,506.5612182617188,345.4627990722656,736.3018188476562,4303.79296875,1082.1705322265625,2874.23779296875,189.586181640625,2060.630615234375,382.3873291015625,8.850000381469727,172.51231384277344,6941.57421875,15502.39453125,83.93338012695312,66.90089416503906,113.44939422607422,21310.345703125,514.723388671875,59.801883697509766,17.97222328186035,2119.82958984375,640.2501831054688,3986.289306640625,65.75324249267578,268.3963928222656
2020-08-28,200.74234008789065,507.38226318359375,2640.2666015625,518.7507934570312,347.2195739746094,728.9017944335938,4242.97509765625,1084.5059814453125,2798.80810546875,188.51617431640625,2042.31396484375,399.4494934082031,10.100000381469728,173.66680908203125,6947.53955078125,15490.416015625,83.07440185546875,67.06784057617188,111.6728973388672,21113.904296875,537.4495239257812,59.41356658935547,17.860647201538086,2110.54296875,654.8289794921875,4001.457763671875,66.26753997802734,268.1007385253906
2020-08-31,190.0036163330078,494.9767150878906,2598.96533203125,508.4937133789063,341.15435791015625,694.7740478515625,4136.66650390625,1085.8197021484375,2750.09228515625,180.1993103027344,2009.476318359375,384.7272644042969,10.199999809265137,169.71481323242188,6689.21142578125,15344.470703125,78.86137390136719,68.40333557128906,109.62078094482422,20077.93359375,503.1185607910156,57.03507995605469,17.38907814025879,2128.173828125,644.9501953125,3845.14453125,66.16468048095703,267.36163330078125
2020-09-01,192.21450805664065,483.9661560058594,2591.431640625,541.3461303710938,340.6943054199219,717.1688232421875,4221.296875,1096.961669921875,2740.531982421875,188.7593688964844,2051.51953125,381.1685791015625,8.850000381469727,168.91551208496094,6753.46337890625,15582.439453125,81.64280700683594,66.2331314086914,110.5090103149414,20259.67578125,504.2791442871094,57.76318359375,18.04801177978516,2117.89697265625,633.5047607421875,3853.81201171875,67.88758087158203,267.65728759765625
2020-09-02,196.0497894287109,482.6708068847656,2523.23876953125,545.6075439453125,346.2993469238281,718.8241577148438,4222.072265625,1103.627197265625,2692.9140625,190.8507537841797,2032.538330078125,382.5823059082031,9.899999618530272,169.93682861328125,6768.23046875,15385.8388671875,80.94743347167969,67.02609252929688,113.5417938232422,20355.6953125,497.5578918457031,59.17086410522461,18.46905517578125,2135.621826171875,639.9019775390625,3882.425048828125,67.42472076416016,269.726806640625
2020-09-03,193.65838623046875,473.2545471191406,2537.12255859375,533.170166015625,345.8392028808594,719.1649169921875,4300.05810546875,1100.4647216796875,2690.94677734375,187.72206115722656,2030.166015625,373.17376708984375,12.550000190734863,170.1588592529297,6916.73388671875,15771.8203125,79.92485046386719,65.98271942138672,111.84994506835938,20222.45703125,506.2131958007813,58.92815780639648,18.445898056030277,2168.008056640625,661.095703125,3889.615478515625,66.08753204345703,278.74395751953125
2020-09-04,188.15365600585935,453.5750427246094,2525.56005859375,518.4535522460938,337.4316711425781,705.5332641601562,4192.73046875,1089.1768798828125,2666.977783203125,184.1044921875,2016.40478515625,363.22894287109375,12.050000190734863,165.80718994140625,7031.64453125,15616.7841796875,77.47067260742188,65.0228271484375,109.68814086914062,19822.8359375,495.5754089355469,57.18069839477539,17.738544464111328,2157.919921875,651.217041015625,3857.2099609375,64.77606201171875,271.993408203125
2020-09-07,190.0036163330078,457.06256103515625,2538.69921875,510.8226318359375,334.7964782714844,697.889892578125,4287.15771484375,1080.6136474609375,2616.61474609375,183.32232666015625,2052.421142578125,364.05767822265625,12.300000190734863,167.93861389160156,7050.2744140625,15781.201171875,75.58912658691406,63.81251907348633,110.3774185180664,19582.939453125,496.34906005859375,55.7244873046875,17.78907012939453,2193.982666015625,650.2594604492188,3790.774169921875,65.77896118164062,274.7034912109375
2020-09-08,186.3488311767578,442.7637634277344,2541.808837890625,493.62841796875,344.7516784667969,689.5648803710938,4218.24072265625,1082.5111083984375,2619.405517578125,176.23385620117188,2033.1082763671875,366.3001403808594,11.300000190734863,167.0949249267578,7064.79736328125,15514.708984375,74.15750885009766,62.14312362670898,109.59415435791016,19160.15625,485.372802734375,53.58870697021485,17.056453704833984,2213.9228515625,654.741943359375,3766.248779296875,64.57034301757812,278.4483337402344
2020-09-09,189.01095581054688,429.7105407714844,2549.166748046875,499.7232055664063,339.60675048828125,708.4056396484375,4296.4697265625,1066.990478515625,2656.7314453125,178.72705078125,2023.6171875,358.4028015136719,11.100000381469728,163.23171997070312,7056.240234375,15693.6533203125,73.9530029296875,60.682395935058594,109.81346130371094,19205.34765625,492.5291442871094,54.02556610107422,17.574338912963867,2194.54833984375,655.6994018554688,3777.9208984375,65.8046646118164,278.74395751953125
2020-09-10,192.16940307617188,445.2548522949219,2553.15234375,492.8851318359375,359.977294921875,707.6754150390625,4248.6494140625,1061.2005615234375,2697.671142578125,172.7140655517578,2025.18310546875,361.4252624511719,11.399999618530272,164.2086181640625,7072.27880859375,15797.74609375,74.07571411132812,61.47536849975586,111.28600311279295,19444.75,491.2236328125,53.83140563964844,17.178556442260742,2197.847900390625,652.7835693359375,3856.619140625,67.09042358398438,280.4193115234375
2020-09-11,191.7181854248047,445.60357666015625,2554.597900390625,487.2362976074219,358.6805725097656,706.8477783203125,4269.4560546875,1049.620849609375,2737.467041015625,174.6695098876953,2049.24169921875,361.2302551269531,11.149999618530272,163.36492919921875,7035.0673828125,15706.0146484375,73.70757293701172,61.183223724365234,109.75079345703124,19305.32421875,488.9026489257813,55.044921875,17.15750503540039,2238.342041015625,665.9699096679688,3845.390869140625,67.83615112304688,289.042236328125
2020-09-14,190.49993896484372,438.977294921875,2590.81884765625,469.8438720703125,348.976318359375,702.6121826171875,4233.08154296875,1029.4779052734375,2770.630615234375,171.88302612304688,2015.31298828125,354.6003723144531,11.550000190734863,162.8320770263672,6971.74462890625,15473.1474609375,74.32112121582031,61.47536849975586,107.46367645263672,19589.421875,479.4737243652344,55.43324279785156,17.037506103515625,2348.9345703125,688.2515258789062,3855.240478515625,66.67898559570312,302.7405090332031
2020-09-15,196.2302703857422,447.9451904296875,2572.993408203125,481.1910400390625,346.6758117675781,722.9136352539062,4308.982421875,1041.6903076171875,2778.5439453125,172.8118438720703,2016.2147216796875,362.2539367675781,11.75,161.45553588867188,6897.3701171875,15432.4052734375,74.52564239501953,61.60057067871094,108.59158325195312,19862.384765625,489.72467041015625,56.06427001953125,17.06277084350586,2348.9345703125,688.5997314453125,3872.3291015625,67.6561508178711,302.8883056640625
2020-09-16,197.2680511474609,444.4078674316406,2661.1142578125,477.4251708984375,345.54638671875,732.7965698242188,4488.96142578125,1064.21728515625,2795.971923828125,179.7047576904297,2034.2940673828125,365.3251647949219,11.5,160.43421936035156,6902.40673828125,15583.3037109375,75.53672790527344,60.974552154541016,107.74564361572266,20181.72265625,501.4261779785156,55.141998291015625,17.035400390625,2359.87109375,689.3394775390625,3915.1259765625,69.07046508789062,307.6186218261719
2020-09-17,198.8021545410156,441.3189392089844,2644.68994140625,474.6998596191406,347.6796569824219,731.7254638671875,4682.32666015625,1054.4375,2800.36328125,171.931884765625,2019.773681640625,359.76776123046875,11.25,158.61361694335938,6929.6923828125,15509.7529296875,74.69414520263672,61.05801773071289,105.45852661132812,19687.322265625,495.1401977539063,55.09346008300781,16.786985397338867,2320.2255859375,684.944091796875,3909.265380859375,69.07046508789062,307.1751708984375
2020-09-18,198.53143310546875,441.7673645019531,2672.501953125,490.1102294921875,344.70977783203125,785.0348510742188,5173.23291015625,1028.845458984375,2847.615234375,175.50057983398438,1991.7764892578125,360.3039855957031,11.25,159.05767822265625,6811.26123046875,15476.75390625,76.29505157470703,62.01791000366211,107.71432495117188,19323.587890625,506.1164245605469,54.559513092041016,16.652252197265625,2309.8076171875,700.3497924804688,3942.409423828125,67.34756469726562,311.9054870605469
2020-09-21,189.28167724609372,421.8387451171875,2616.221435546875,463.55084228515625,335.8421936035156,747.888671875,4987.62744140625,1021.0607299804688,2795.194580078125,163.4257354736328,1933.9793701171875,341.9256286621094,10.399999618530272,156.08255004882812,6480.90576171875,14845.353515625,74.39925384521484,59.38862991333008,106.83707427978516,18712.578125,487.0652160644531,51.452919006347656,15.721746444702148,2324.32666015625,685.2051391601562,3820.569580078125,66.31896209716797,307.37225341796875
2020-09-22,186.6195373535156,410.52923583984375,2615.47705078125,466.7221374511719,328.06201171875,757.1873779296875,5012.798828125,1007.5348510742188,2744.6943359375,159.8081817626953,1923.5399169921875,345.5330505371094,10.25,154.7060089111328,6298.61328125,14622.6357421875,73.89371490478516,58.011375427246094,105.7718276977539,18790.529296875,492.093994140625,49.94816970825195,15.753326416015623,2378.68017578125,696.6941528320312,3824.755615234375,65.39322662353516,307.7171936035156
2020-09-23,188.83045959472656,418.2515869140625,2615.783447265625,429.9056091308594,324.2974853515625,747.2071533203125,4954.40576171875,1019.0659790039062,2704.98974609375,161.7636260986328,1947.9781494140625,343.046875,9.199999809265137,153.1962432861328,6358.0244140625,14783.1083984375,71.70301818847656,56.46718978881836,102.7014389038086,18760.240234375,486.3398742675781,51.88978576660156,15.212285995483398,2326.3544921875,690.25341796875,3810.966064453125,66.8589859008789,310.2794189453125
2020-09-24,178.9038848876953,401.0133666992188,2568.175537109375,415.5357971191406,315.5971374511719,714.1505126953125,4876.4677734375,1002.66943359375,2669.813720703125,155.55511474609375,1955.902587890625,327.3009033203125,9.100000381469728,147.91207885742188,6158.91162109375,14679.974609375,69.63871002197266,55.63249969482422,99.85035705566406,18156.5078125,469.802978515625,48.97735977172852,14.479670524597168,2198.885009765625,654.3937377929688,3720.989990234375,67.75901794433594,300.2767944335937
2020-09-25,185.4464111328125,413.568359375,2590.555908203125,435.703125,314.3422546386719,749.8359985351562,4958.72265625,1015.9032592773438,2746.386962890625,158.4393768310547,1973.1280517578125,339.9269104003906,10.300000190734863,151.64207458496094,6354.50390625,15139.7919921875,71.45024108886719,57.51056289672852,100.72760772705078,18816.26953125,473.5262145996094,51.55000305175781,14.824925422668455,2283.785888671875,672.2365112304688,3800.476318359375,70.48480987548828,309.3432006835937
2020-09-28,190.9962615966797,437.6819458007813,2598.39599609375,439.6672058105469,322.2060546875,754.412353515625,4975.84228515625,1025.8287353515625,2825.8876953125,163.96347045898438,1958.1802978515625,353.9179077148437,10.350000381469728,153.90673828125,6555.279296875,15123.4375,73.72518920898438,59.97290802001953,105.36453247070312,19335.6640625,493.3028259277344,52.5693588256836,15.199652671813965,2287.557373046875,678.372802734375,3863.021484375,71.53912353515625,307.02734375
2020-09-29,195.50833129882807,425.3262634277344,2538.086181640625,431.6894836425781,323.37725830078125,742.2899780273438,4931.5625,1033.9542236328125,2904.610595703125,172.46963500976562,1929.61376953125,348.11669921875,9.800000190734863,150.4431610107422,6594.1533203125,15028.2412109375,71.7451400756836,57.71923065185547,102.32546997070312,19634.119140625,489.48291015625,52.37519454956055,15.58069896697998,2346.10595703125,668.5810546875,4001.014892578125,71.97627258300781,306.9780578613281
2020-09-30,195.8241729736328,423.1340637207031,2523.720458984375,417.1709899902344,295.3520202636719,754.3150024414062,5032.0517578125,1049.5721435546875,2879.31494140625,171.3452606201172,1962.878173828125,345.8742980957031,9.550000190734863,152.48577880859375,6594.837890625,15314.7451171875,71.70301818847656,57.802696228027344,101.7928466796875,20052.14453125,483.9706115722656,51.7441635131836,15.14702320098877,2349.78271484375,689.121826171875,3988.653564453125,70.40765380859375,308.998291015625
2020-10-01,199.6143341064453,442.1161193847656,2615.08251953125,428.4686584472656,295.5611877441406,752.65966796875,4958.57666015625,1077.1591796875,2883.111572265625,170.22088623046875,1988.2650146484373,359.9627685546875,9.25,151.73089599609375,6646.52294921875,15393.490234375,71.53450775146484,57.71923065185547,103.14006805419922,20402.615234375,490.2081298828125,52.860599517822266,15.365965843200684,2379.15185546875,715.885986328125,4036.12841796875,70.69052124023438,308.50555419921875
2020-10-05,199.74969482421875,442.5644836425781,2586.088623046875,420.63958740234375,296.27227783203125,758.1610717773438,5004.60205078125,1084.3599853515625,2862.75634765625,175.06060791015625,2003.4976806640625,363.7651977539063,9.0,150.3099365234375,6668.576171875,15424.900390625,71.15533447265625,57.760963439941406,102.04349517822266,19928.26171875,505.8747863769531,52.27811050415039,16.09647560119629,2551.074462890625,732.20556640625,3986.289306640625,70.87052917480469,329.1021728515625
2020-10-06,203.3142547607422,448.04486083984375,2603.56396484375,422.9189147949219,294.5154724121094,759.8163452148438,4982.29296875,1113.3094482421875,2869.29736328125,172.95849609375,2008.100341796875,371.07757568359375,8.800000190734863,150.88720703125,6740.5048828125,15274.529296875,70.90257263183594,57.886173248291016,102.26280975341795,20091.740234375,503.8922119140625,53.0062141418457,15.890164375305176,2559.088623046875,737.5584106445312,4073.901611328125,70.92195129394531,325.2587585449219
2020-10-07,211.8871917724609,451.4825439453125,2695.670654296875,418.6575317382813,286.3170471191406,753.243896484375,4951.6904296875,1130.9710693359375,2958.312255859375,168.99874877929688,2030.3560791015625,373.07623291015625,8.550000190734863,150.53196716308594,6891.60009765625,15503.068359375,69.76509857177734,58.8460693359375,100.00700378417967,20503.08984375,494.8984680175781,54.5109748840332,15.624908447265623,2579.500244140625,736.6444702148438,4149.990234375,63.43889236450195,330.4325561523437
2020-10-08,214.91026306152344,450.2868347167969,2693.174560546875,420.63958740234375,284.4765625,790.0980224609375,5038.4541015625,1159.725830078125,2999.93798828125,170.3675537109375,2050.712646484375,377.8049011230469,8.949999809265137,148.4449462890625,6923.82421875,15686.0517578125,69.5965805053711,57.13493728637695,99.19242095947266,20525.908203125,506.84173583984375,53.3945426940918,15.73227596282959,2664.1181640625,748.7863159179688,4280.6455078125,60.63595199584961,354.2320251464844
2020-10-09,215.99317932128903,466.379150390625,2680.25390625,421.3828430175781,288.6176147460937,782.0164184570312,4998.29736328125,1200.3521728515625,3044.07958984375,166.2122344970703,2030.6405029296875,391.4546203613281,8.899999618530273,149.06663513183594,6906.7587890625,15425.814453125,69.84934997558594,58.67913818359375,99.0044403076172,20984.17578125,496.0106201171875,52.860599517822266,15.557539939880373,2652.09716796875,743.4335327148438,4233.7119140625,62.667442321777344,368.5707702636719
2020-10-12,215.1358642578125,466.329345703125,2647.799560546875,411.3239440917969,285.77325439453125,792.2401123046875,5063.77099609375,1180.9876708984375,3005.015869140625,168.3143310546875,2029.453857421875,393.9407958984375,8.699999809265137,152.9298095703125,6979.37255859375,15298.91796875,69.72296142578125,57.71923065185547,100.13233184814452,20744.2265625,496.9777221679688,51.30730056762695,15.624908447265623,2668.172119140625,745.8270263671875,4241.54248046875,49.86137771606445,372.0199890136719
2020-10-13,218.15896606445312,459.7030944824219,2658.04833984375,411.57171630859375,283.681884765625,766.4374389648438,5013.57470703125,1166.1966552734375,3008.08056640625,169.38983154296875,2029.26416015625,386.3359680175781,8.550000190734863,151.10922241210938,6877.90869140625,15078.4130859375,69.63871002197266,57.677494049072266,100.53963470458984,20874.79296875,486.5816650390625,52.47227096557617,15.509121894836426,2664.919677734375,755.6622924804688,4316.8427734375,51.249977111816406,370.4924926757813
2020-10-14,222.53567504882807,469.6175231933594,2675.3046875,409.5401306152344,278.4950866699219,760.93603515625,4969.1982421875,1178.8955078125,3028.893310546875,170.31866455078125,2048.198486328125,396.62200927734375,8.399999618530273,149.02220153808594,6848.0322265625,15078.4609375,66.64757537841797,55.92463302612305,98.4091567993164,20922.208984375,485.6629638671875,51.40438079833984,15.812271118164062,2660.233154296875,738.820556640625,4376.0390625,50.6328239440918,345.3626708984375
2020-10-15,219.60284423828125,460.9486389160156,2651.873046875,395.61627197265625,273.2665100097656,748.0834350585938,4904.4521484375,1137.7825927734375,3032.095703125,169.78091430664062,2042.883056640625,381.2173767089844,8.0,146.57994079589844,6740.701171875,15010.828125,66.56331634521484,55.13167953491211,97.59457397460938,20433.548828125,474.1547546386719,51.35584259033203,15.742798805236816,2594.901123046875,707.0952758789062,4317.38427734375,48.83277130126953,336.64111328125
2020-10-16,223.799072265625,470.713623046875,2667.070556640625,398.0442504882813,284.3930053710937,761.7637329101562,4928.02197265625,1167.072509765625,3061.5078125,175.79388427734375,2040.9849853515625,386.1897583007813,8.050000190734863,147.1572265625,6742.9501953125,14844.873046875,67.6586685180664,56.13330841064453,99.5997314453125,20963.33984375,470.8667602539063,52.5693588256836,16.582778930664062,2616.394287109375,716.1035766601562,4414.69873046875,48.80705642700195,334.71942138671875
2020-10-19,223.4381103515625,491.1902770996094,2610.3525390625,394.1297302246094,289.9979858398437,743.8965454101562,4906.29443359375,1171.1595458984375,2972.0810546875,178.6292724609375,2066.8466796875,406.6643371582031,7.949999809265137,149.42184448242188,6700.947265625,15482.6259765625,68.79613494873047,57.84444427490234,100.10099792480467,20888.90234375,467.7237854003906,53.58870697021485,16.652252197265625,2567.3955078125,717.3221435546875,4446.71044921875,49.75851440429688,338.2178955078125
2020-10-20,226.91238403320312,492.1867065429688,2631.55078125,401.3641662597656,287.2373046875,744.1886596679688,4918.90380859375,1191.010498046875,2961.92626953125,176.7716064453125,2062.385986328125,404.2268676757813,8.699999809265137,148.7113800048828,6693.75830078125,15635.9755859375,67.95355224609375,56.25851821899414,98.5031509399414,20970.615234375,470.33489990234375,53.15183639526367,16.521728515625,2593.386474609375,739.69091796875,4476.0126953125,51.04426574707031,341.7163391113281
2020-10-21,228.62701416015625,499.6599426269531,2643.638916015625,415.2384948730469,292.4240417480469,746.9149780273438,4895.23681640625,1213.148193359375,2907.72119140625,181.8068389892578,2052.943115234375,409.7842712402344,8.600000381469727,148.8889923095703,6710.62841796875,15422.6875,69.34381866455078,56.59239959716797,102.6074447631836,20933.693359375,474.0581359863281,52.37519454956055,17.012243270874023,2533.167236328125,736.2529296875,4559.48876953125,52.047149658203125,338.4642944335937
2020-10-22,228.85260009765625,508.4783630371094,2633.302734375,426.7839050292969,292.2567138671875,737.567626953125,4871.22998046875,1200.10888671875,2819.117919921875,180.34027099609372,2068.31787109375,402.56939697265625,8.899999618530273,149.6882781982422,6661.4365234375,15305.892578125,71.32386016845703,57.46881484985352,103.45337677001952,20779.46875,469.5612182617188,53.49162292480469,17.248027801513672,2529.143310546875,728.898193359375,4545.15673828125,53.7186164855957,339.4497375488281
2020-10-23,223.25759887695312,505.389404296875,2699.91943359375,430.500244140625,294.09716796875,737.6162719726562,4867.5927734375,1202.5416259765625,2846.151611328125,178.1892852783203,2034.626708984375,406.5180969238281,9.050000190734863,151.64207458496094,6946.70849609375,15263.5625,72.67196655273438,57.59402847290039,106.61775207519533,20313.673828125,468.5458068847656,53.637245178222656,17.82906723022461,2543.961181640625,738.2982788085938,4436.81103515625,53.8729133605957,337.4294738769531
2020-10-26,221.13693237304688,491.5888671875,2536.027587890625,430.15338134765625,289.5378723144531,727.4899291992188,4828.6484375,1178.311767578125,2651.196533203125,168.5587615966797,2056.35986328125,394.330810546875,8.899999618530273,149.6882781982422,6899.326171875,15642.5185546875,72.41920471191406,56.92626953125,107.80831146240234,20218.201171875,458.8750915527344,52.32665252685547,17.195398330688477,2545.28662109375,713.0572509765625,4417.94921875,53.41004180908203,334.8672180175781
2020-10-27,230.88304138183597,506.28619384765625,2581.752685546875,429.4596557617188,291.67108154296875,749.9821166992188,4946.30712890625,1199.9141845703125,2664.00439453125,170.56309509277344,2065.802734375,399.6932373046875,8.699999809265137,148.48936462402344,7000.64306640625,16576.19921875,75.36820983886719,55.7994270324707,108.7168960571289,21514.607421875,454.9584655761719,52.18102645874024,17.304868698120117,2490.32275390625,721.2389526367188,4498.27294921875,52.71574020385742,329.2007141113281
2020-10-28,227.22824096679688,502.8983459472656,2578.862060546875,447.7936096191406,288.9940795898437,745.1136474609375,4802.361328125,1177.046630859375,2695.33837890625,166.65220642089844,2067.379150390625,386.1409606933594,8.699999809265137,146.97959899902344,7027.68359375,16469.701171875,74.2307357788086,55.382080078125,108.3095932006836,21145.232421875,448.1406555175781,51.55000305175781,16.938562393188477,2482.795654296875,700.045166015625,4402.09130859375,54.076148986816406,330.7774658203125
2020-10-29,229.2135467529297,492.0870666503906,2562.481689453125,446.75299072265625,285.94061279296875,742.2412719726562,4793.58349609375,1155.2493896484375,2647.5830078125,164.15902709960938,2027.022216796875,389.8946533203125,8.350000381469727,145.5142364501953,6960.84033203125,16359.5908203125,72.88261413574219,53.754425048828125,107.52632904052734,21457.83984375,441.32275390625,50.57918930053711,16.90066909790039,2492.68994140625,713.3045043945312,4507.97412109375,54.1044921875,332.5513610839844
2020-10-30,234.3573455810547,490.7418823242188,2528.80078125,429.8560791015625,296.52325439453125,734.6465454101562,4741.8837890625,1151.69775390625,2561.40380859375,166.84774780273438,1978.4979248046875,382.7773132324219,8.75,146.757568359375,6811.65185546875,16641.77734375,73.80944061279297,54.17177581787109,107.15037536621094,21475.212890625,450.4132080078125,50.62773132324219,17.285924911499023,2523.17822265625,721.3311767578125,4505.26611328125,54.274539947509766,335.7541809082031
2020-11-02,235.07925415039065,520.7842407226562,2490.95947265625,453.2937622070313,289.78887939453125,731.4820556640625,4712.7841796875,1182.5445556640625,2594.201416015625,166.94554138183594,1979.16650390625,407.0055847167969,8.75,148.08970642089844,6716.9853515625,16596.537109375,75.15756225585938,54.83952713012695,108.43492126464844,21452.24609375,453.9430236816406,51.11314010620117,16.961721420288086,2466.13134765625,722.528564453125,4482.365234375,53.67935943603516,329.9398193359375
2020-11-03,236.4328765869141,532.2432250976562,2553.2841796875,450.5189208984375,293.5115966796875,739.3201904296875,4730.92236328125,1214.3646240234375,2687.287353515625,175.7449951171875,1963.5968017578125,432.74505615234375,8.550000190734863,151.06483459472656,6760.9931640625,16380.826171875,72.41920471191406,55.34035110473633,112.75853729248048,21654.92578125,469.6095275878906,52.03540802001953,17.13224220275879,2493.58935546875,716.7191772460938,4481.13427734375,53.76438522338867,330.7774658203125
2020-11-04,238.5986785888672,523.2753295898438,2563.138671875,448.9828186035156,291.83843994140625,760.5953369140625,4787.423828125,1223.560302734375,2715.2822265625,172.56741333007812,1967.7520751953125,426.11517333984375,8.399999618530273,150.79840087890625,6800.79638671875,16482.259765625,71.70301818847656,55.46554946899414,110.97268676757812,21688.828125,488.03228759765625,51.7441635131836,17.005929946899414,2512.099609375,733.3489990234375,4463.4541015625,52.14889907836914,337.97149658203125
